model_name,x,y,speed,progress,thr,rev,brk,time
ppo_track_v5_960252_steps,79.2909205865386,233.77279670287837,97.16951783111938,705.3834496960533,1.0,0.0,0.0,9.11999999999998
ppo_track_v5_960252_steps,79.56758088940393,229.86720289406145,97.88451078519329,709.5828417658041,1.0,0.0,0.0,9.15999999999998
ppo_track_v5_960252_steps,79.85398069137555,225.93362996149853,98.59963508540653,713.7822350801101,1.0,0.0,0.0,9.19999999999998
ppo_track_v5_960252_steps,80.14977597635759,221.97206494987017,99.31481571238447,717.9816366784579,1.0,0.0,0.0,9.23999999999998
ppo_track_v5_960252_steps,80.45464008367145,217.98249670942275,100.02998572026763,722.181081068368,1.0,0.0,0.0,9.279999999999978
ppo_track_v5_960252_steps,80.76826282649715,213.96491580332813,100.74508536968936,726.3806315999047,1.0,0.0,0.0,9.319999999999975
ppo_track_v5_960252_steps,81.08411173686986,209.99900665570897,99.46166315895586,730.5803654360716,1.0,0.0,1.0,9.359999999999976
ppo_track_v5_960252_steps,81.42054487287454,206.0885960536457,98.12141181888697,734.7803546524123,1.0,0.0,1.0,9.399999999999975
ppo_track_v5_960252_steps,81.80034471961099,202.16029982686848,98.66534082725448,736.8804590978538,1.0,0.0,0.0,9.439999999999976
ppo_track_v5_960252_steps,82.22169668849831,198.21363532820445,99.22732154849136,741.0808873827541,1.0,0.0,0.0,9.479999999999974
ppo_track_v5_960252_steps,82.68287806130331,194.24814554194668,99.80542790705628,745.2815480748149,1.0,0.0,0.0,9.519999999999971
ppo_track_v5_960252_steps,83.18225332337536,190.26339778088533,100.39792817724461,749.4823137191828,1.0,0.0,0.0,9.559999999999972
ppo_track_v5_960252_steps,83.69980051156088,186.25282953995455,101.09560050751801,753.6830402667822,1.0,0.0,0.0,9.599999999999971
ppo_track_v5_960252_steps,84.22459802492526,182.2956133480556,99.79658191623183,757.8836240703558,1.0,0.0,1.0,9.63999999999997
ppo_track_v5_960252_steps,84.74813410045374,178.43349259364928,97.43609041313864,762.0840228821218,0.0,0.0,1.0,9.67999999999997
ppo_track_v5_960252_steps,85.27675628856151,174.6242224474583,96.1443591182745,766.2842391280473,1.0,0.0,1.0,9.719999999999969
ppo_track_v5_960252_steps,85.80948038583975,170.86758686166525,94.85550158091561,768.3842873508505,1.0,0.0,1.0,9.759999999999968
ppo_track_v5_960252_steps,86.33790343008927,167.20535047757886,92.5040750677368,772.584290096434,0.0,0.0,1.0,9.799999999999969
ppo_track_v5_960252_steps,86.86865929307379,163.5953143064177,91.22110139375823,776.7842137671935,1.0,0.0,1.0,9.839999999999966
ppo_track_v5_960252_steps,87.40094292008119,160.03729277305243,89.94040767179875,780.9841285635437,1.0,0.0,1.0,9.879999999999963
ppo_track_v5_960252_steps,87.93400252984263,156.5311094273524,88.66183720048068,783.0841096146559,1.0,0.0,1.0,9.919999999999964
ppo_track_v5_960252_steps,88.46713624076233,153.07659641970145,87.38525216587087,787.2841753115539,1.0,0.0,1.0,9.959999999999964
