model_name,x,y,speed,progress,thr,brk,rev
ppo_track_v5_1843576_steps,471.63219666670545,253.50294191647018,67.23216683454517,2144.284345899971,1.0,1.0,0.0
ppo_track_v5_1843576_steps,469.2491737335045,252.21594588174156,67.70873786654444,2148.481723510952,1.0,0.0,0.0
ppo_track_v5_1843576_steps,466.9386924895577,250.92102396848955,66.21530383930414,2150.5772964210773,1.0,1.0,0.0
ppo_track_v5_1843576_steps,464.6981956991213,249.62128922350698,64.75500113538818,2152.670160337242,1.0,1.0,0.0
ppo_track_v5_1843576_steps,462.53664115876865,248.31259395399601,63.17140046808916,2156.846424430743,1.0,1.0,0.0
ppo_track_v5_1843576_steps,460.46273129604475,246.99306263646122,61.45254783498909,2158.9295287956884,1.0,1.0,0.0
ppo_track_v5_1843576_steps,458.484629380416,245.66289765294874,59.593550783500135,2163.086173894656,1.0,1.0,0.0
ppo_track_v5_1843576_steps,456.60971531515463,244.32415291442985,57.59524843154892,2165.1603416645644,1.0,1.0,0.0
ppo_track_v5_1843576_steps,454.7796662568446,242.9335656317072,57.46092447639601,2167.2323502375825,1.0,0.0,0.0
ppo_track_v5_1843576_steps,452.9916139262538,241.4923679047733,57.413968384503285,2171.3722675889594,1.0,0.0,0.0
ppo_track_v5_1843576_steps,451.24283622404454,240.0017303641419,57.44684352340365,2173.441536363004,1.0,0.0,0.0
ppo_track_v5_1843576_steps,449.6032213364867,238.51558691155176,55.32268601790921,2175.511325828283,1.0,1.0,0.0
ppo_track_v5_1843576_steps,448.0775923863059,237.03931404299024,53.07380048150273,2177.5823664557856,1.0,1.0,0.0
ppo_track_v5_1843576_steps,446.612499359352,235.52314212321218,52.709551245199066,2179.6553176553566,1.0,0.0,0.0
ppo_track_v5_1843576_steps,445.2147858833431,233.97198010069215,52.199775988057354,2183.808813293103,1.0,0.0,0.0
ppo_track_v5_1843576_steps,443.8809327242203,232.38607398762247,51.80650568204244,2185.8897603903606,1.0,0.0,0.0
ppo_track_v5_1843576_steps,442.6075995020973,230.7656585239642,51.52137765909132,2187.973402365624,1.0,0.0,0.0
ppo_track_v5_1843576_steps,441.4012897046503,229.11594058121022,51.09276256269612,2190.0594055729284,1.0,0.0,0.0
ppo_track_v5_1843576_steps,440.2675185518975,227.44291457703918,50.525074452239465,2192.147313092478,1.0,0.0,0.0
ppo_track_v5_1843576_steps,439.2027618597355,225.7462348505201,50.07762042497519,2194.236612918153,1.0,0.0,0.0
ppo_track_v5_1843576_steps,438.2036743439902,224.02557452406566,49.74213394568294,2196.326803887524,1.0,0.0,0.0
ppo_track_v5_1843576_steps,437.26708053240316,222.28062454825934,49.51046850142911,2198.417464383694,1.0,0.0,0.0
ppo_track_v5_1843576_steps,436.3899661382892,220.51109279520608,49.374666362326266,2200.5082854379853,1.0,0.0,0.0
ppo_track_v5_1843576_steps,435.5694698724119,218.71670319794157,49.32702193707886,2202.5991075450397,1.0,0.0,0.0
ppo_track_v5_1843576_steps,434.8028756708159,216.8971949335603,49.36013696592869,2204.6898981190975,1.0,0.0,0.0
ppo_track_v5_1843576_steps,434.0876053174853,215.05232164784138,49.466965736697006,2204.6898981190975,1.0,0.0,0.0
ppo_track_v5_1843576_steps,433.43038496209186,213.18733776688342,49.434953927967825,2206.780742939645,1.0,0.0,0.0
ppo_track_v5_1843576_steps,432.83692631241576,211.3083043583198,49.2630675517528,2208.8717938984387,1.0,0.0,0.0
ppo_track_v5_1843576_steps,432.3118503881782,209.42191496019296,48.95258986751389,2210.9632116874905,1.0,0.0,0.0
ppo_track_v5_1843576_steps,431.85221894431515,207.5271030787965,48.74405816397514,2213.0551173772205,1.0,0.0,0.0
ppo_track_v5_1843576_steps,431.4552425701341,205.62285755044664,48.62960308481373,2215.147536863491,1.0,0.0,0.0
ppo_track_v5_1843576_steps,431.11827312887044,203.70821972979536,48.60160998242372,2217.2403796148246,1.0,0.0,0.0
ppo_track_v5_1843576_steps,430.8387965813146,201.7822808209781,48.65277369489087,2219.333439853578,1.0,0.0,0.0
ppo_track_v5_1843576_steps,430.6144261739986,199.84417934433955,48.7761430762239,2221.4264164003075,1.0,0.0,0.0
ppo_track_v5_1843576_steps,430.44289597342197,197.89309873185096,48.965154485988066,2223.518956445322,1.0,0.0,0.0
ppo_track_v5_1843576_steps,430.32205472873954,195.92826504468056,49.213654257838066,2225.6107161368386,1.0,0.0,0.0
ppo_track_v5_1843576_steps,430.24986004622366,193.94894480671238,49.51591080535373,2227.7014172386175,1.0,0.0,0.0
ppo_track_v5_1843576_steps,430.2243728596639,191.954442948123,49.866617469726535,2229.79089996642,1.0,0.0,0.0
ppo_track_v5_1843576_steps,430.2519831858708,189.9511753074414,50.08644758262498,2231.87915058463,1.0,0.0,0.0
ppo_track_v5_1843576_steps,430.3378952532692,187.94626270261256,50.16881150380094,2233.966315005384,1.0,0.0,0.0
ppo_track_v5_1843576_steps,430.48606956147205,185.9473365815953,50.110261317521726,2233.966315005384,1.0,0.0,0.0
ppo_track_v5_1843576_steps,430.6942168971614,183.95283572920695,50.13331579107594,2236.0526932135904,1.0,0.0,0.0
ppo_track_v5_1843576_steps,430.96016364008915,181.9612792456776,50.23087258575203,2238.1387134226743,1.0,0.0,0.0
ppo_track_v5_1843576_steps,431.2818458915081,179.9712624658225,50.39621919712096,2240.2248881289497,1.0,0.0,0.0
ppo_track_v5_1843576_steps,431.65730390087856,177.9814530855213,50.623056053634045,2242.311769740684,1.0,0.0,0.0
ppo_track_v5_1843576_steps,432.0846767756975,175.99058748497274,50.90550936280518,2244.3999026235115,1.0,0.0,0.0
ppo_track_v5_1843576_steps,432.56219746006843,173.99746723872852,51.238134723993895,2246.4897710914806,1.0,0.0,0.0
ppo_track_v5_1843576_steps,433.0881879683588,172.00095580301831,51.61591280635482,2248.5817661741357,1.0,0.0,0.0
ppo_track_v5_1843576_steps,433.6610548609878,169.99997537135914,52.03423851509567,2250.67615309995,1.0,0.0,0.0
ppo_track_v5_1843576_steps,434.2792849500434,167.99350388990044,52.48890507121905,2252.773069269792,1.0,0.0,0.0
ppo_track_v5_1843576_steps,434.94144122305346,165.9805722243904,52.976084344138556,2254.872519567941,1.0,0.0,0.0
ppo_track_v5_1843576_steps,435.6461589738292,163.9602614710608,53.492304635092204,2256.9743820547656,1.0,0.0,0.0
ppo_track_v5_1843576_steps,436.392142129861,161.9317004041198,54.03442693894343,2259.0784380399846,1.0,0.0,0.0
ppo_track_v5_1843576_steps,437.1781597662823,159.8940630529125,54.599620533253706,2261.1843926100037,1.0,0.0,0.0
ppo_track_v5_1843576_steps,438.00304279692364,157.84656640216255,55.185338570766696,2263.2919004831897,1.0,0.0,0.0
ppo_track_v5_1843576_steps,438.87344164972427,155.79741009891293,55.658757835718625,2265.40059767238,1.0,0.0,0.0
ppo_track_v5_1843576_steps,439.788009552495,153.7455114472061,56.16227896492605,2267.5101288195583,1.0,0.0,0.0
ppo_track_v5_1843576_steps,440.7454673767285,151.68984368564423,56.692677167728185,2269.6201729015274,1.0,0.0,0.0
ppo_track_v5_1843576_steps,441.74460020191844,149.62943314516664,57.247041395620826,2271.730462944554,1.0,0.0,0.0
ppo_track_v5_1843576_steps,442.78425405441,147.56335655121285,57.82274976752368,2273.8407952489188,1.0,0.0,0.0
ppo_track_v5_1843576_steps,443.86333281191696,145.49073846293615,58.41744551477381,2278.061070711175,1.0,0.0,0.0
ppo_track_v5_1843576_steps,444.9807952652886,143.41074884250602,59.02901381837793,2280.1708752462396,1.0,0.0,0.0
ppo_track_v5_1843576_steps,446.1356523295381,141.32260074789028,59.655559799016295,2282.2804039028642,1.0,0.0,0.0
ppo_track_v5_1843576_steps,447.32696439655075,139.2255481428447,60.295387828062935,2284.389624854416,1.0,0.0,0.0
ppo_track_v5_1843576_steps,448.5538388222734,137.1188838181556,60.94698225409755,2286.4984996371954,1.0,0.0,0.0
ppo_track_v5_1843576_steps,449.8234439178029,135.01195849777767,61.4971107260545,2288.606984867259,1.0,0.0,0.0
ppo_track_v5_1843576_steps,451.1412424316877,132.91479413982924,61.92077229939832,2290.715036895285,1.0,0.0,0.0
ppo_track_v5_1843576_steps,452.5059255734952,130.82591135332058,62.37883942745405,2294.9297373124095,1.0,0.0,0.0
ppo_track_v5_1843576_steps,453.91625012779843,128.74390668715145,62.867712194042035,2297.0364066715606,1.0,0.0,0.0
ppo_track_v5_1843576_steps,455.3710351236953,126.66744877173538,63.38413079579122,2299.1426967511256,1.0,0.0,0.0
ppo_track_v5_1843576_steps,456.8747640526371,124.60722134061145,63.76586939584083,2301.248704260473,1.0,0.0,0.0
ppo_track_v5_1843576_steps,458.37879467475324,122.62590355424396,62.18786197301263,2303.354541983812,1.0,1.0,0.0
ppo_track_v5_1843576_steps,459.88005169428874,120.71994725630623,60.65497737383755,2305.460314774031,1.0,1.0,0.0
ppo_track_v5_1843576_steps,461.37567482920707,118.88602041281574,59.16172870286341,2307.5661038646813,1.0,1.0,0.0
ppo_track_v5_1843576_steps,462.8810260363687,117.08619824443062,58.65919628835688,2311.7777857491355,0.0,0.0,0.0
ppo_track_v5_1843576_steps,464.3763448795756,115.35327785086605,57.222108562171066,2313.8835389807246,1.0,1.0,0.0
ppo_track_v5_1843576_steps,465.85929458220807,113.6844618138104,55.81267097438498,2315.9890103476405,1.0,1.0,0.0
ppo_track_v5_1843576_steps,467.3277083802078,112.07713188497493,54.427409123794554,2318.0939388534266,1.0,1.0,0.0
ppo_track_v5_1843576_steps,468.784048852071,110.53958642313493,52.94439073931439,2320.197996243658,1.0,1.0,0.0
ppo_track_v5_1843576_steps,470.19301066505267,109.10160315376963,50.32996916236364,2322.300773395997,0.0,1.0,0.0
ppo_track_v5_1843576_steps,471.5879551943593,107.73698886519942,48.7855152453867,2324.4017855871557,1.0,1.0,0.0
ppo_track_v5_1843576_steps,472.96792508926006,106.4523477786541,47.134247315995154,2326.5004483109856,1.0,1.0,0.0
ppo_track_v5_1843576_steps,474.3894093713669,105.19926734309404,47.37370144830027,2326.5004483109856,1.0,0.0,0.0
ppo_track_v5_1843576_steps,475.85070164761265,103.98603293607648,47.482318044369826,2328.596054287081,1.0,0.0,0.0
ppo_track_v5_1843576_steps,477.289384893565,102.86088729666209,45.66017268964577,2330.68773424502,1.0,1.0,0.0
ppo_track_v5_1843576_steps,478.76652430703354,101.76919022553183,45.91938140600655,2332.7744578527654,1.0,0.0,0.0
ppo_track_v5_1843576_steps,480.27983145553935,100.71890272804565,46.05161746002064,2334.85501331844,1.0,0.0,0.0
ppo_track_v5_1843576_steps,481.82593877163254,99.71737304191495,46.05370197577751,2336.92807455819,1.0,0.0,0.0
ppo_track_v5_1843576_steps,483.40052484838805,98.7712065732472,45.924886360389415,2338.9922841925045,1.0,0.0,0.0
ppo_track_v5_1843576_steps,484.93477675710136,97.91817784422393,43.88612346124851,2341.0463909095038,1.0,1.0,0.0
ppo_track_v5_1843576_steps,486.497828606263,97.11295670351346,43.95674129623617,2343.0894055751382,1.0,0.0,0.0
ppo_track_v5_1843576_steps,488.08975484168167,96.35317896525065,44.098549795982365,2345.1207385287285,1.0,0.0,0.0
ppo_track_v5_1843576_steps,489.7061557501669,95.64530604456186,44.11516157170584,2347.1402812167844,1.0,0.0,0.0
ppo_track_v5_1843576_steps,491.3418476441629,94.99494718606037,44.00606930381542,2349.1483880206556,1.0,0.0,0.0
ppo_track_v5_1843576_steps,492.9910108894731,94.40678109886227,43.772699509882464,2351.1457796280806,1.0,0.0,0.0
ppo_track_v5_1843576_steps,494.64734379018796,93.88450237221278,43.41812514881477,2353.1333540620676,1.0,0.0,0.0
ppo_track_v5_1843576_steps,496.3042183175301,93.43079257892094,42.94681140582591,2357.0822733452123,1.0,0.0,0.0
ppo_track_v5_1843576_steps,497.95483384497845,93.04731535322442,42.36438954240762,2359.044697886205,1.0,0.0,0.0
ppo_track_v5_1843576_steps,499.5923653181738,92.7347341615461,41.67745439005677,2360.999500108074,1.0,0.0,0.0
ppo_track_v5_1843576_steps,501.2101026328741,92.49275098107181,40.89338179190997,2362.9470455825544,1.0,0.0,0.0
ppo_track_v5_1843576_steps,502.80157840427836,92.3201636720215,40.020162966715205,2366.824234405172,1.0,0.0,0.0
ppo_track_v5_1843576_steps,504.36921844600425,92.21456175925672,39.27982198599205,2368.7578862153036,1.0,0.0,0.0
ppo_track_v5_1843576_steps,505.915324466956,92.17365632790798,38.66617612928301,2370.6925128358184,1.0,0.0,0.0
ppo_track_v5_1843576_steps,507.4420803765425,92.1952738488265,38.17272361146657,2372.6322643073872,1.0,0.0,0.0
ppo_track_v5_1843576_steps,508.95155826958955,92.27735031770261,37.79269155819846,2374.5815154157167,1.0,0.0,0.0
ppo_track_v5_1843576_steps,510.43741725053945,92.41939892446732,37.315837103310145,2376.5442761963277,1.0,0.0,0.0
ppo_track_v5_1843576_steps,511.8935695610227,92.62009300633623,36.7479392774522,2378.5236462975736,1.0,0.0,0.0
ppo_track_v5_1843576_steps,513.3224146897004,92.87773447620484,36.29718936038787,2378.5236462975736,1.0,0.0,0.0
ppo_track_v5_1843576_steps,514.726229518898,93.19071048491111,35.957006068886045,2380.5214410400567,1.0,0.0,0.0
ppo_track_v5_1843576_steps,516.1071745535766,93.55748909196792,35.72057998722422,2382.5380704083436,1.0,0.0,0.0
ppo_track_v5_1843576_steps,517.4672998338726,93.97661515622165,35.58095905675394,2384.5726727356555,1.0,0.0,0.0
ppo_track_v5_1843576_steps,518.8085505472803,94.44670643526459,35.531142034566045,2384.5726727356555,1.0,0.0,0.0
ppo_track_v5_1843576_steps,520.1327723557337,94.9664498829966,35.56417306647702,2386.6234107528144,1.0,0.0,0.0
ppo_track_v5_1843576_steps,521.4417164520734,95.53459813526999,35.67323124472814,2388.6878613237204,1.0,0.0,0.0
ppo_track_v5_1843576_steps,522.7370443596442,96.14996617406295,35.85171030874696,2388.6878613237204,1.0,0.0,0.0
ppo_track_v5_1843576_steps,524.0203324880727,96.81142816111236,36.09328522104799,2390.7634106634673,1.0,0.0,0.0
ppo_track_v5_1843576_steps,525.2930764576104,97.51791443239732,36.391963943882935,2392.8475330176784,1.0,0.0,0.0
ppo_track_v5_1843576_steps,526.5566952038006,98.26840864530236,36.742124150346605,2392.8475330176784,1.0,0.0,0.0
ppo_track_v5_1843576_steps,527.8125348736271,99.06194507070407,37.13853570374496,2394.938008894371,1.0,0.0,0.0
ppo_track_v5_1843576_steps,529.0618725237385,99.89760602261906,37.576370488492266,2397.033020837347,1.0,0.0,0.0
ppo_track_v5_1843576_steps,530.3059196308021,100.77451941842516,38.05120159352208,2397.033020837347,1.0,0.0,0.0
ppo_track_v5_1843576_steps,531.545825423531,101.69185646302273,38.558993991622856,2399.1311727081525,1.0,0.0,0.0
ppo_track_v5_1843576_steps,532.7826800454445,102.64882945064,39.09608879716898,2401.2314699585063,1.0,0.0,0.0
ppo_track_v5_1843576_steps,534.0175175569593,103.64468967830587,39.65918299154298,2401.2314699585063,1.0,0.0,0.0
ppo_track_v5_1843576_steps,535.2513187849742,104.67872546531788,40.24530624085646,2403.333256754839,1.0,0.0,0.0
ppo_track_v5_1843576_steps,536.4850140276952,105.75026027332036,40.851796140696386,2405.4361305114076,1.0,0.0,0.0
ppo_track_v5_1843576_steps,537.7194856220559,106.85865092188207,41.476272939344625,2407.539884010166,1.0,0.0,0.0
ppo_track_v5_1843576_steps,538.9555703807109,108.00328589472178,42.116614533541004,2407.539884010166,1.0,0.0,0.0
ppo_track_v5_1843576_steps,540.1940619052311,109.18358373197705,42.770932309059845,2409.6444273355155,1.0,0.0,0.0
ppo_track_v5_1843576_steps,541.4357127817874,110.39899150414497,43.43754821507453,2411.749728616512,1.0,0.0,0.0
ppo_track_v5_1843576_steps,542.6812366652931,111.6489833635462,44.11497331513726,2413.8557657337096,1.0,0.0,0.0
ppo_track_v5_1843576_steps,543.9221073016797,112.93700735699156,44.71273409176422,2415.962510120153,1.0,0.0,0.0
ppo_track_v5_1843576_steps,545.1496144838316,114.26515974977994,45.21312489686984,2415.962510120153,1.0,0.0,0.0
ppo_track_v5_1843576_steps,546.3650889301035,115.63278728135714,45.742370912181016,2418.069897453682,1.0,0.0,0.0
ppo_track_v5_1843576_steps,547.569793236874,117.03926876859542,46.297290962156666,2420.177843059406,1.0,0.0,0.0
ppo_track_v5_1843576_steps,548.7649253395588,118.4840134771468,46.87502010502722,2422.2862410540693,1.0,0.0,0.0
ppo_track_v5_1843576_steps,549.9516217978044,119.96645957553088,47.47298520360593,2424.394979323169,1.0,0.0,0.0
ppo_track_v5_1843576_steps,551.1309609137942,121.48607266775433,48.088880605088185,2426.503951178186,1.0,0.0,0.0
ppo_track_v5_1843576_steps,552.3039656921435,123.04234440047262,48.7206444698267,2428.613063969719,1.0,0.0,0.0
ppo_track_v5_1843576_steps,553.4716066494318,124.63479114090714,49.366436132367404,2430.722244731735,1.0,0.0,0.0
ppo_track_v5_1843576_steps,554.6348044810106,126.26295272192353,50.02461474918749,2432.8314417840497,1.0,0.0,0.0
ppo_track_v5_1843576_steps,555.7944325923369,127.92639125085923,50.6937193849366,2434.940624582196,1.0,0.0,0.0
ppo_track_v5_1843576_steps,556.9513195017147,129.62468997886194,51.37245060964983,2434.940624582196,1.0,0.0,0.0
ppo_track_v5_1843576_steps,558.106251120977,131.35745222766502,52.05965361996486,2437.049780061198,1.0,0.0,0.0
ppo_track_v5_1843576_steps,559.2599729203089,133.12430037088185,52.75430285437766,2439.158906693856,1.0,0.0,0.0
ppo_track_v5_1843576_steps,560.4131919830965,134.9248748670499,53.45548804278371,2441.2680111286386,1.0,0.0,0.0
ppo_track_v5_1843576_steps,561.5665789563905,136.75883334179534,54.162401611121055,2443.3771049483876,1.0,0.0,0.0
ppo_track_v5_1843576_steps,562.720769902285,138.62584971662307,54.87432735043194,2447.595308742021,1.0,0.0,0.0
ppo_track_v5_1843576_steps,563.8763680552462,140.5256133819634,55.590630254087586,2449.7044407881012,1.0,0.0,0.0
ppo_track_v5_1843576_steps,565.0339454901682,142.45782841222746,56.3107474256638,2451.813602611279,1.0,0.0,0.0
ppo_track_v5_1843576_steps,566.1940447056919,144.4222128207368,57.034179961741806,2453.92279797349,1.0,0.0,0.0
ppo_track_v5_1843576_steps,567.3571801270903,146.41849785250216,57.76048571775623,2456.032026103721,1.0,0.0,0.0
ppo_track_v5_1843576_steps,568.5238395328068,148.44642731292814,58.489272870173274,2458.141281437587,1.0,0.0,0.0
ppo_track_v5_1843576_steps,569.6944854085262,150.50575693061919,59.220194194201696,2460.250553158512,1.0,0.0,0.0
ppo_track_v5_1843576_steps,570.869556232457,152.59625375255413,59.95294198251132,2462.359825169892,1.0,0.0,0.0
ppo_track_v5_1843576_steps,572.0494676953218,154.71769556998535,60.687243536769444,2464.469077006227,1.0,0.0,0.0
ppo_track_v5_1843576_steps,573.2346138583725,156.86987037350139,61.42285717000575,2468.687429611924,1.0,0.0,0.0
ppo_track_v5_1843576_steps,574.4253682525765,159.05257583577182,62.159568663748395,2470.796488390994,1.0,0.0,0.0
ppo_track_v5_1843576_steps,575.6220849219651,161.2656188205679,62.897188129456566,2472.9054487657054,1.0,0.0,0.0
ppo_track_v5_1843576_steps,576.825099413979,163.50881491672433,63.63554722896177,2475.0143039838617,1.0,0.0,0.0
ppo_track_v5_1843576_steps,578.0347297195044,165.781987995775,64.37449671340252,2477.1230543131787,1.0,0.0,0.0
ppo_track_v5_1843576_steps,579.251277165154,168.08496979206026,65.11390424449354,2481.340266790462,1.0,0.0,0.0
ppo_track_v5_1843576_steps,580.4750272602206,170.41759950416383,65.85365246592274,2483.448749166597,1.0,0.0,0.0
ppo_track_v5_1843576_steps,581.7062505006052,172.7797234165963,66.59363729623655,2485.557163603143,1.0,0.0,0.0
ppo_track_v5_1843576_steps,582.9452031319042,175.17119454069623,67.33376641777984,2487.665520269233,1.0,0.0,0.0
ppo_track_v5_1843576_steps,584.192127873733,177.59187227377276,68.07395793912949,2491.88209756473,1.0,0.0,0.0
ppo_track_v5_1843576_steps,585.4472546072523,180.04162207556323,68.81413921102552,2493.990336052441,1.0,0.0,0.0
ppo_track_v5_1843576_steps,586.7108010277681,182.5203151611259,69.55424577809119,2496.0985534053143,1.0,0.0,0.0
ppo_track_v5_1843576_steps,587.9829732641799,185.0278282093332,70.29422045066663,2498.2067588489554,1.0,0.0,0.0
ppo_track_v5_1843576_steps,589.2639664669599,187.5640430861727,71.03401248288829,2502.4231695263975,1.0,0.0,0.0
ppo_track_v5_1843576_steps,590.5539653662628,190.12884658210365,71.77357684474791,2504.5313914580797,1.0,0.0,0.0
ppo_track_v5_1843576_steps,591.853144801683,192.72213016275538,72.5128735772861,2508.7479118903043,1.0,0.0,0.0
ppo_track_v5_1843576_steps,593.1616702251007,195.34378973228922,73.25186722133203,2510.856231077661,1.0,0.0,0.0
ppo_track_v5_1843576_steps,594.4796981779817,197.99372540878116,73.99052631131386,2512.9646052471976,1.0,0.0,0.0
ppo_track_v5_1843576_steps,595.8073767444315,200.67184131101422,74.728822926648,2517.1815609591176,1.0,0.0,0.0
ppo_track_v5_1843576_steps,597.1448459812328,203.3780453561013,75.46673229408536,2519.290154973078,1.0,0.0,0.0
ppo_track_v5_1843576_steps,598.4922383260375,206.11224906738784,76.20423243516113,2523.5075592087323,1.0,0.0,0.0
ppo_track_v5_1843576_steps,599.8496789848217,208.87436739211256,76.94130385357327,2525.6163410698146,1.0,0.0,0.0
ppo_track_v5_1843576_steps,601.2172862996581,211.66431852833026,77.6779292579157,2529.8339506473035,1.0,0.0,0.0
ppo_track_v5_1843576_steps,602.595172097805,214.48202376062616,78.41409331572068,2531.9427257756015,1.0,0.0,0.0
ppo_track_v5_1843576_steps,603.9834420230611,217.32740730417547,79.14978243523413,2536.1601045443417,1.0,0.0,0.0
ppo_track_v5_1843576_steps,605.3961327709856,220.19269481483087,79.86538544634452,2538.268680755974,1.0,0.0,0.0
ppo_track_v5_1843576_steps,606.8327399575988,223.07815029615017,80.58261887383205,2542.4855942228605,1.0,0.0,0.0
ppo_track_v5_1843576_steps,608.2927842326726,225.98402332021035,81.30124275317185,2544.5939458243765,1.0,0.0,0.0
ppo_track_v5_1843576_steps,609.7758100084862,228.9105497615429,82.02104327376193,2548.8104999934158,1.0,0.0,0.0
ppo_track_v5_1843576_steps,611.2813842531622,231.85795249378455,82.74182992997359,2550.9187279479097,1.0,0.0,0.0
ppo_track_v5_1843576_steps,612.8090953452996,234.82644205093746,83.46343298102863,2555.1351360748467,1.0,0.0,0.0
ppo_track_v5_1843576_steps,614.3585519867923,237.81621725503686,84.18570118684615,2557.243331819002,1.0,0.0,0.0
ppo_track_v5_1843576_steps,615.9293821708748,240.8274658119324,84.90849979032501,2561.459744190797,1.0,0.0,0.0
ppo_track_v5_1843576_steps,617.5212322025914,243.86036487680315,85.63170871955796,2565.676243077713,1.0,0.0,0.0
ppo_track_v5_1843576_steps,619.1337657690254,246.9150815909439,86.35522098622577,2567.7845481342792,1.0,0.0,0.0
ppo_track_v5_1843576_steps,620.7666630567604,249.99177359128205,87.07894125891247,2572.0013092283834,1.0,0.0,0.0
ppo_track_v5_1843576_steps,622.4196199141729,253.0905894940102,87.80278459233247,2576.2183051433303,1.0,0.0,0.0
ppo_track_v5_1843576_steps,624.0923470562819,256.2116693536498,88.52667529548687,2578.326894589622,1.0,0.0,0.0
ppo_track_v5_1843576_steps,625.7845693099904,259.3551450987936,89.25054592358761,2582.5442331920053,1.0,0.0,0.0
ppo_track_v5_1843576_steps,627.4960248976687,262.5211409457118,89.97433638022271,2586.761705222981,1.0,0.0,0.0
ppo_track_v5_1843576_steps,629.2264647571316,265.7097737909462,90.69799311770028,2588.870449833744,1.0,0.0,0.0
ppo_track_v5_1843576_steps,630.9756518961599,268.9211535839602,91.42146842481898,2593.0878698813835,1.0,0.0,0.0
ppo_track_v5_1843576_steps,632.7433607798122,272.1553836808571,92.14471979248508,2597.305118603553,1.0,0.0,0.0
ppo_track_v5_1843576_steps,634.5293767488605,275.4125611801295,92.86770934864148,2601.5221560696286,1.0,0.0,0.0
ppo_track_v5_1843576_steps,636.3334954677694,278.6927772413514,93.59040335490893,2603.630595540483,1.0,0.0,0.0
ppo_track_v5_1843576_steps,638.155522400717,281.9961173876802,94.31277175817192,2607.8473262064213,1.0,0.0,0.0
ppo_track_v5_1843576_steps,639.9952723142343,285.3226617929914,95.03478779108461,2612.063885266106,1.0,0.0,0.0
ppo_track_v5_1843576_steps,641.8525688051093,288.6724855544257,95.75642761613379,2616.2803237180433,1.0,0.0,0.0
ppo_track_v5_1843576_steps,643.7272438522739,292.0456589510901,96.47767000848505,2620.496708675822,1.0,0.0,0.0
ppo_track_v5_1843576_steps,645.619137391454,295.44224768961675,97.19849607336333,2622.6049012743915,1.0,0.0,0.0
ppo_track_v5_1843576_steps,647.528096911428,298.8623131372464,97.91888899418609,2626.821318881198,1.0,0.0,0.0
ppo_track_v5_1843576_steps,649.4695573951554,302.29493096439467,98.59048495269218,2631.037814934672,1.0,0.0,0.0
ppo_track_v5_1843576_steps,651.442691222566,305.7406482690848,99.2667644680002,2635.2544249372595,1.0,0.0,0.0
ppo_track_v5_1843576_steps,653.4467121579456,309.1999834089533,99.94717204406373,2639.471175819766,1.0,0.0,0.0
ppo_track_v5_1843576_steps,655.4808732481383,312.6734274620201,100.63121077304683,2643.688079794511,1.0,0.0,0.0
ppo_track_v5_1843576_steps,657.544464827519,316.1614456132502,101.3184362227635,2647.9051231482636,1.0,0.0,0.0
ppo_track_v5_1843576_steps,659.636812624313,319.6644784706784,102.0084509457736,2652.1222424718753,1.0,0.0,0.0
ppo_track_v5_1843576_steps,661.757275963114,323.18294331467337,102.70089955067229,2656.339305813163,1.0,0.0,0.0
ppo_track_v5_1843576_steps,663.9052460587139,326.7172352837392,103.39546428094451,2660.5561114650523,1.0,0.0,0.0
ppo_track_v5_1843576_steps,666.0801443966061,330.26772850007734,104.0918610513949,2664.7724185615966,1.0,0.0,0.0
ppo_track_v5_1843576_steps,668.2814211957574,333.834777137969,104.78983589656607,2668.9880126014955,1.0,0.0,0.0
ppo_track_v5_1843576_steps,670.5085539494726,337.41871643788403,105.48916178969044,2673.2027963445726,1.0,0.0,0.0
ppo_track_v5_1843576_steps,672.7610460403811,341.0198636690716,106.18963579457481,2677.4168685924797,1.0,0.0,0.0
ppo_track_v5_1843576_steps,675.0384254257825,344.63851904325116,106.89107651638393,2681.6305452391603,1.0,0.0,0.0
ppo_track_v5_1843576_steps,677.3402433897767,348.2749665818871,107.59332182057567,2685.844286517866,1.0,0.0,0.0
ppo_track_v5_1843576_steps,679.6660733587839,351.9294749394053,108.29622679225326,2690.0585402113365,1.0,0.0,0.0
ppo_track_v5_1843576_steps,682.0155097772376,355.60229818458964,108.99966191095318,2694.273583092162,1.0,0.0,0.0
ppo_track_v5_1843576_steps,684.3210788599655,359.19110893795494,106.6396133558642,2698.48946133349,0.0,1.0,0.0
ppo_track_v5_1843576_steps,686.6216102863578,362.7181804036298,105.27546594469607,2702.7060454948714,1.0,1.0,0.0
ppo_track_v5_1843576_steps,688.8890775824821,366.1514170820997,102.86071294894445,2706.923117289671,0.0,1.0,0.0
ppo_track_v5_1843576_steps,691.1217531773683,369.4922717773745,100.45568179221004,2711.14042430521,0.0,1.0,0.0
ppo_track_v5_1843576_steps,693.3180206641453,372.74211245305537,98.05946949040329,2715.3577245052707,0.0,1.0,0.0
ppo_track_v5_1843576_steps,695.4638986625081,375.91282659704467,95.7151391067251,2717.466314787249,0.0,1.0,0.0
ppo_track_v5_1843576_steps,697.5674608770854,379.0492938999205,94.4139857641809,2721.683324452448,1.0,1.0,0.0
ppo_track_v5_1843576_steps,699.6079274095259,382.1143230030069,92.0526584107463,2725.9001166292946,0.0,1.0,0.0
